Name, Thickness(nm), Er, Z
IMD_2bEQ,11650.000000,3.551933,1.000000
IMD_2c,500.000000,5.000000,2.000000
IMD_2d,300.000000,4.200000,3.000000
IMD_3aEQ,93300.000000,4.115409,4.000000
