Name, Thickness(nm), Er, Z
IMD_8aEQ,38100.000000,3.418797,1.000000
IMD_8b,500.000000,8.100000,2.000000
IMD_8c,7750.000000,4.200000,3.000000
IMD_8dEQ,59400.000000,4.544416,4.000000
