Name, Thickness(nm), Er, Z
IMD_6bEQ,27450.000000,3.303072,1.000000
IMD_6c,500.000000,5.000000,2.000000
IMD_6d,300.000000,4.200000,3.000000
IMD_7aEQ,77500.000000,4.393336,4.000000
