Name, Thickness(nm), Er, Z
IMD_6dEQ,28250.000000,3.330632,1.000000
IMD_7a,950.000000,2.900000,2.000000
IMD_7b,2200.000000,2.900000,3.000000
IMD_7c,500.000000,5.000000,4.000000
IMD_8a,6200.000000,4.200000,5.000000
IMD_8b,500.000000,8.100000,6.000000
IMD_8c,7750.000000,4.200000,7.000000
IMD_8dEQ,59400.000000,4.544416,8.000000
