Name, Thickness(nm), Er, Z
IMD_8cEQ,46350.000000,3.551387,1.000000
IMD_8d,750.000000,8.100000,2.000000
IMD_9a,7250.000000,4.200000,3.000000
IMD_9b,1100.000000,8.100000,4.000000
IMD_9cEQ,50300.000000,4.524845,5.000000
