Name, Thickness(nm), Er, Z
IMD_7bEQ,31400.000000,3.281745,1.000000
IMD_7c,500.000000,5.000000,2.000000
IMD_8a,6200.000000,4.200000,3.000000
IMD_8bEQ,67650.000000,4.516638,4.000000
