Name, Thickness(nm), Er, Z
IMD_3bEQ,1560.000000,3.437987,1.000000
IMD_3c,50.000000,5.000000,2.000000
IMD_3d,30.000000,4.200000,3.000000
IMD_4a,95.000000,29.000000,4.000000
IMD_4b,220.000000,2.900000,5.000000
IMD_4c,50.000000,5.000000,6.000000
IMD_4dEQ,8425.000000,4.263437,7.000000
