Name, Thickness(nm), Er, Z
IMD_3cEQ,1610.000000,3.471669,1.000000
IMD_3d,30.000000,4.200000,2.000000
IMD_4a,95.000000,29.000000,3.000000
IMD_4b,220.000000,2.900000,4.000000
IMD_4cEQ,8475.000000,4.267146,5.000000
