Name, Thickness(nm), Er, Z
IMD_3cEQ,1610.000000,3.471669,1.000000
IMD_3d,30.000000,4.200000,2.000000
IMD_4a,95.000000,29.000000,3.000000
IMD_4b,220.000000,2.900000,4.000000
IMD_4c,50.000000,5.000000,5.000000
IMD_4d,30.000000,4.200000,6.000000
IMD_5a,95.000000,2.900000,7.000000
IMD_5b,220.000000,2.290000,8.000000
IMD_5c,50.000000,5.000000,9.000000
IMD_5dEQ,8030.000000,4.387657,10.000000
