Name, Thickness(nm), Er, Z
IMD_5aEQ,2130.000000,3.550377,1.000000
IMD_5b,220.000000,2.290000,2.000000
IMD_5c,50.000000,5.000000,3.000000
IMD_5d,30.000000,4.200000,4.000000
IMD_6a,95.000000,2.900000,5.000000
IMD_6bEQ,7905.000000,4.415628,6.000000
