Name, Thickness(nm), Er, Z
IMD_3dEQ,1640.000000,3.482716,1.000000
IMD_4a,95.000000,29.000000,2.000000
IMD_4b,220.000000,2.900000,3.000000
IMD_4c,50.000000,5.000000,4.000000
IMD_4dEQ,8425.000000,4.263437,5.000000
